posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,correctness,key.rt,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,45,45,2,,247.76304599992,ä,correct,0.3908270001411438,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,46,46,26,,250.2282304998953,ä,correct,1.0544620999135077,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,47,47,58,,253.8878037999384,l,correct,0.3220948001835495,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,48,48,19,,256.9016140999738,ä,correct,0.41951830009929836,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,49,49,61,,259.73481080005877,l,correct,0.5787933999672532,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,50,50,56,,262.54719930002466,l,correct,0.3994981001596898,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,51,51,72,,265.22072259988636,l,correct,0.7410587999038398,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,52,52,84,,268.49145890004,l,correct,0.3271724001970142,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,53,53,76,,271.5260322999675,l,correct,0.5076152002438903,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,54,54,21,,274.8245035998989,ä,correct,0.4409314999356866,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,55,55,55,,277.86607019999065,l,correct,0.4071255000308156,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,56,56,62,,280.6090051999781,l,correct,0.4650072001386434,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,57,57,13,,283.5950708000455,ä,correct,0.39874109998345375,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,58,58,95,,286.65041709993966,l,correct,0.24733420019038022,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,59,59,7,,289.21975059993565,ä,correct,0.29514500009827316,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,60,60,68,,291.3516446999274,l,correct,0.40209810016676784,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,61,61,51,,294.3029080000706,l,correct,0.37080870009958744,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,62,62,22,,296.69173279986717,ä,correct,0.44559550005942583,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,63,63,78,,299.8998916998971,l,correct,0.4779730001464486,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,64,64,12,,302.57343650003895,ä,correct,0.29988330020569265,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,65,65,49,,305.2885932000354,l,correct,0.3292420001234859,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,66,66,90,,307.67044540005736,l,correct,0.26746630016714334,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,67,67,65,,310.17034090007655,l,correct,0.42294140020385385,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,68,68,73,,313.1632953998633,ä,wrong,0.6624286002479494,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,69,69,29,,316.08679219987243,ä,correct,0.3870215001516044,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,70,70,43,,318.44085479993373,ä,correct,0.3366509003099054,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,71,71,11,,320.8158014998771,ä,correct,0.5056906002573669,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,72,72,79,,323.94758609985,l,correct,0.3099227000493556,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,73,73,9,,326.357230699854,ä,correct,0.3412669999524951,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,74,74,48,,328.586295499932,l,correct,0.3674570000730455,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,75,75,5,,331.30839719995856,ä,correct,0.30893260007724166,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,76,76,18,,334.169421199942,ä,correct,0.26389230019412935,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,77,77,89,,336.9540144999046,l,correct,0.31181850004941225,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,78,78,20,,339.808105800068,ä,correct,0.2896014000289142,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,79,79,17,,342.07188949990086,ä,correct,0.28205460007302463,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,80,80,59,,344.1968248998746,l,correct,0.34183340007439256,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,81,81,53,,346.91197549994104,l,correct,0.31350140017457306,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,82,82,25,,349.7729813000187,ä,correct,0.3245689000468701,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,83,83,23,,352.2589701998513,ä,correct,0.2870754001196474,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,84,84,63,,354.7311144999694,l,correct,0.4789350002538413,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,85,85,52,,357.29352850001305,l,correct,0.27597979991696775,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,86,86,64,,359.56428950000554,l,correct,0.5575099000707269,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,87,87,70,,362.11278149997815,l,correct,0.505042300093919,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,88,88,60,,364.45293650007807,l,correct,0.34935090015642345,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,89,89,45,,367.33478450006805,ä,correct,0.3787490001413971,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,90,90,86,,370.4040993999224,l,correct,0.2309473000932485,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,91,91,32,,373.11936399992555,ä,correct,0.6106616000179201,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,92,92,66,,376.1608348998707,l,correct,0.28113150014542043,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,93,93,82,,378.6746465000324,l,correct,0.5988848002161831,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,94,94,47,,381.4592420998961,ä,correct,0.32640820019878447,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,95,95,54,,384.36886719986796,l,correct,0.2095745000988245,,37,B,2023-12-19_15h40.16.086,gca_discrimination,2022.2.4,144.03638933537061,
