posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,correctness,key.rt,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,45,45,45,,259.59766279999167,l,correct,0.3217068000230938,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,46,46,14,,261.9726104999427,l,correct,0.5941901999758556,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,47,47,40,,265.0557957999408,l,correct,0.29556399991270155,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,48,48,70,,267.9029201999074,l,wrong,0.39271459996234626,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,49,49,60,,270.34032409999054,ä,correct,0.7069430000847206,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,50,50,95,,273.44440349994693,ä,correct,0.6744060999481007,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,51,51,78,,276.54151579993777,l,wrong,1.089888299931772,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,52,52,7,,279.52052799996454,l,correct,0.6227176000829786,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,53,53,81,,282.8189879999263,ä,correct,0.7078490999992937,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,54,54,89,,286.0550062999828,l,wrong,0.48871320008765906,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,55,55,16,,288.65906330000143,l,correct,0.563941300031729,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,56,56,6,,291.62422569992486,l,correct,0.9910151999210939,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,57,57,53,,294.99913030001335,ä,correct,0.3679156999569386,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,58,58,44,,298.01284609991126,l,correct,0.47509680001530796,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,59,59,20,,301.0752518000081,l,correct,0.3807669000234455,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,60,60,51,,304.1445782999508,ä,correct,0.45494279998820275,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,61,61,41,,307.24169239995535,l,correct,0.9171506999991834,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,62,62,22,,310.7901415999513,l,correct,0.553050099988468,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,63,63,13,,313.74838539992925,l,correct,0.5628339999821037,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,64,64,11,,316.92882109992206,l,correct,0.5828951000003144,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,65,65,2,,319.4009227999486,l,correct,0.51880900003016,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,66,66,43,,321.89388949994463,l,correct,0.7848821999505162,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,67,67,35,,325.47707459994126,l,correct,0.6341586000053212,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,68,68,82,,328.84503859991673,ä,correct,0.44995579996611923,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,69,69,39,,331.3727039999794,l,correct,0.7790280000772327,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,70,70,74,,334.3795312999282,ä,correct,0.8203613000223413,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,71,71,38,,337.03226279991213,l,correct,1.6153894999297336,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,72,72,28,,341.3723337999545,l,correct,1.5952276000753045,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,73,73,0,,345.5943590999814,l,correct,0.676634700037539,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,74,74,26,,348.29565270000603,l,correct,0.3832383999833837,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,75,75,4,,351.4622119999258,l,correct,0.776947999955155,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,76,76,10,,354.5593114999356,l,correct,0.4241959999781102,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,77,77,87,,357.2258761000121,ä,correct,0.429212799994275,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,78,78,67,,360.1215981999412,ä,correct,0.6062166999327019,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,79,79,25,,363.42009869997855,l,correct,1.0525554000632837,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,80,80,86,,367.04495639994275,l,wrong,0.6752035999670625,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,81,81,12,,369.7601419999264,ä,wrong,0.4228500999743119,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,82,82,80,,372.6627664999105,l,wrong,0.46461020002607256,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,83,83,21,,375.64877450000495,l,correct,0.6542020000051707,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,84,84,15,,378.94032649998553,l,correct,0.619314800016582,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,85,85,76,,381.93329690000974,ä,correct,0.7537520000478253,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,86,86,33,,384.9192927000113,l,correct,0.4571314000058919,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,87,87,85,,387.6552673999686,l,wrong,0.60862320009619,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,88,88,79,,391.0162632999709,ä,correct,0.4628787999972701,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,89,89,83,,393.8564011999406,ä,correct,0.6625234999228269,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,90,90,52,,397.1340679000132,ä,correct,1.2652202000608668,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,91,91,91,,400.8978560999967,ä,correct,0.34995589999016374,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,92,92,88,,403.09911249997094,ä,correct,0.42037389997858554,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,93,93,55,,406.25178119994234,ä,correct,0.5638524999376386,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,94,94,90,,408.68221949995495,ä,correct,1.012653800076805,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,95,95,36,,412.21683159994427,l,correct,0.47875349991954863,,24,A,2023-12-13_16h44.23.634,gca_discrimination,2022.2.4,144.0409537406825,
