posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,key.started,key.keys,correctness,key.rt,textStartTask.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,45,45,16,,266.7728702999884,l,correct,0.5222322000190616,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,46,46,39,,269.3283710000105,l,correct,0.9665303999790922,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,47,47,41,,272.5018605000805,l,correct,0.4973161000525579,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,48,48,58,,274.9392588000046,ä,correct,0.5083728999597952,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,49,49,67,,278.112749800086,ä,correct,0.4941139000002295,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,50,50,0,,280.7029778000433,l,correct,1.2406966000562534,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,51,51,34,,284.7027763000224,l,correct,0.5762091999640688,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,52,52,37,,287.8276741000591,l,correct,0.5234348000958562,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,53,53,44,,291.1261351000285,l,correct,0.4176388999912888,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,54,54,40,,293.9593415000709,l,correct,0.4717418000800535,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,55,55,18,,296.4662145000184,l,correct,0.43692589993588626,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,56,56,54,,299.41744780004956,ä,correct,0.5333631000248715,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,57,57,75,,302.23681550007313,ä,correct,0.4818080000113696,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,58,58,27,,304.72977079998236,l,correct,0.5570886000059545,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,59,59,50,,307.4588412999874,ä,correct,0.7638631999725476,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,60,60,6,,310.8406760999933,l,correct,0.4698664000025019,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,61,61,65,,313.3822311999975,ä,correct,0.6320947000058368,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,62,62,23,,316.30570240004454,l,correct,0.6773435000795871,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,63,63,45,,319.5833539000014,l,correct,0.6964699999662116,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,64,64,59,,322.444358900073,ä,correct,0.6346784000052139,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,65,65,2,,325.49980610003695,l,correct,0.6193540000822395,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,66,66,72,,328.6802361999871,ä,correct,0.5023059999803081,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,67,67,92,,331.6801030000206,ä,correct,1.3440492000663653,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,68,68,36,,335.70773100003134,l,correct,0.46754179999697953,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,69,69,47,,338.40901489998214,l,correct,0.49391810002271086,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,70,70,22,,341.70750430005137,l,correct,1.0995324000250548,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,71,71,63,,345.4295905000763,ä,correct,0.3926636000396684,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,72,72,88,,347.68643320002593,ä,correct,0.8080563999246806,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,73,73,35,,350.4710296000121,l,correct,0.2721372999949381,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,74,74,89,,352.71400849998463,ä,correct,0.46879519999492913,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,75,75,20,,355.936102900072,l,correct,1.0639725000364706,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,76,76,61,,359.63735380000435,ä,correct,0.41760369995608926,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,77,77,30,,362.81086810003035,l,correct,0.6283784999977797,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,78,78,31,,365.9496191000799,l,correct,0.5288289000745863,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,79,79,82,,368.8384029000299,ä,correct,0.5359935999149457,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,80,80,46,,371.5952084000455,l,correct,0.7079944000579417,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,81,81,74,,374.6159231000347,l,wrong,0.6960643000202253,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,82,82,52,,377.81027870008256,ä,correct,0.5487150000408292,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,83,83,83,,380.7129391999915,ä,correct,0.4300169999478385,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,84,84,68,,383.8308471000055,ä,correct,0.5528301999438554,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,85,85,21,,387.1918695999775,l,correct,0.638683500001207,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,86,86,19,,389.9278451000573,l,correct,0.8148095000069588,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,87,87,26,,393.02496459998656,l,correct,0.5334243000252172,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,88,88,28,,395.94148690009024,l,correct,0.4892678000032902,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,89,89,69,,399.23308200004976,ä,correct,0.48524410009849817,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,90,90,80,,402.1843283000635,ä,correct,0.5823277999879792,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,91,91,94,,404.6355962000089,ä,correct,0.5395675000036135,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,92,92,78,,407.42718910006806,ä,correct,0.5635747000342235,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,93,93,90,,410.10766960005276,ä,correct,0.3556479000253603,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,94,94,4,,412.97561209998094,l,correct,0.5846350999781862,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,95,95,42,,415.628259500023,l,correct,0.7238956999499351,,43,C,2024-01-02_12h34.10.459,gca_discrimination,2022.2.4,143.92775989889472,
